??,?????,????,????,????,????,?????,?????,A1,A11,A2,A22,A3,A4,A5,A6,A7
????,0.1333,0.3778,0.0444,0.0444,0.1111,0.0667,0.2222,0.5555,0.4445,0.53397951,-0.303149545,0.3778,????,0.6,0.0444,????
????,0.1111,0.2222,0.3222,0.0556,0.1111,0.1111,0.0667,0.6555,0.3445,0.810123436,-0.459921301,0.3222,????,0.5,0.0556,????
????,0.0227,0.1705,0.0341,0.2273,0.2273,0.2045,0.1136,0.2273,0.7727,-0.372324856,0.211375359,0.2273,????,0.3,0.0227,?????
????,0.1628,0.1163,0.0465,0.0465,0.3953,0.0233,0.2093,0.3256,0.6744,-0.100875376,0.057268722,0.3953,????,0.5,0.0233,?????
????,0.0577,0.0192,0.1923,0.0962,0.3077,0.2885,0.0385,0.2692,0.7308,-0.256620551,0.145687993,0.3077,????,0.6,0.0192,????
????,0.0625,0.0208,0.0208,0.1042,0.4167,0.25,0.125,0.1041,0.8959,-0.712534173,0.404518162,0.4167,????,0.6,0.0208,????
????,0.0588,0.1471,0.1324,0.0588,0.1029,0.25,0.25,0.3383,0.6617,-0.065805098,0.037358709,0.25,?????,0.55,0.0588,????
????,0.1639,0.1148,0.2295,0.0984,0.082,0.2295,0.0656,0.5082,0.4918,0.403363433,-0.228996504,0.2295,????,0.56,0.0656,?????
????,0.1429,0.1071,0.0893,0.125,0.3036,0.1964,0.0357,0.3393,0.6607,-0.063043658,0.035790992,0.3036,????,0.66,0.0357,?????
????,0.0877,0.1053,0.1053,0.1404,0.2632,0.0351,0.2632,0.2983,0.7017,-0.176262668,0.100067412,0.2632,????,0.52,0.0351,?????
